name,eng.mass,mf,me,thr,ispa,ispv,tank.min,tank.max,tank.gap,topm,g
lv909,0.5,2.25,0.25,60,85,345,0.5,6,0.5,10,1.63
lvt30,1.25,4.5,0.5,215,280,300,0.5,6,0.5,10,
lvt45,1.5,4.5,0.5,200,270,320,0.5,6,0.5,10,
lvn,3,4.5,0.5,60,220,800,0.5,6,0.5,10,1.63
rapier,2,4.5,0.5,180,275,305,0.5,6,0.5,10,
aerospike,1.5,4.5,0.5,180,290,340,0.5,6,0.5,10,
rt10,0,3,0.75,227,150,162,1,1,1,30,
bacc,0,6,1.5,300,165,180,1,1,1,30,
s1srb,0,23.25,4.5,650,170,190,1,1,1,40,
poodle,1.75,4.5,0.5,250,85,350,1,8,1,20,
skipper,3,4.5,0.5,650,280,320,1,8,1,20,
mainsail,6,9,1,1500,285,310,1,8,1,60,
lfb,6,18,2,2000,280,300,2,8,1,60,
r2477,0.09,2.25,0.25,20,250,300,0.5,8,0.5,10,1.63
rm55,0.9,2.25,0.25,120,290,320,0.5,8,0.5,10,1.63
r487s,0.1,2.25,0.25,30,300,350,0.5,8,0.5,10,1.63
xenon,0.25,0.12,0.05,2,100,4200,1,10,1,2,1.63

